city,temperature,windspeed,weathercode,timestamp
Paris,31.8,19.7,1,2025-07-02T12:32:59.481895
London,19.1,14.0,61,2025-07-02T12:32:59.573184
Berlin,36.0,3.7,0,2025-07-02T12:32:59.660714
Paris,31.8,19.7,1,2025-07-02T12:38:47.963429
London,19.1,14.0,61,2025-07-02T12:38:48.053580
Berlin,36.0,3.7,0,2025-07-02T12:38:48.140812
Paris,31.8,19.7,1,2025-07-02T12:39:02.569924
London,19.1,14.0,61,2025-07-02T12:39:02.662897
Berlin,36.0,3.7,0,2025-07-02T12:39:02.750767
Paris,31.8,19.7,1,2025-07-02T12:40:02.070238
London,19.1,14.0,61,2025-07-02T12:40:02.166245
Berlin,36.0,3.7,0,2025-07-02T12:40:02.848225
Paris,31.8,19.7,1,2025-07-02T12:41:01.825893
London,19.1,14.0,61,2025-07-02T12:41:01.918676
Berlin,36.0,3.7,0,2025-07-02T12:41:02.006844
